9.987909908478076471e-01	9.961797193838999309e-01	1.000000000000000000e+00	9.999430884535496222e-01
9.999994303171451104e-01	1.000000000000000000e+00	9.665607277017372878e-01	9.140730500221252441e-01
9.962054846378473050e-01	1.000000000000000000e+00	1.000000000000000000e+00	1.000000000000000000e+00
