1.766444683074951172e+00	1.517613566838778016e+00	1.530711971796475890e+00	1.629236887280757662e+00
1.682196048589853055e+00	1.555560791148589139e+00	1.662486918843709471e+00	1.659875724178094147e+00
2.283631648008639825e+00	1.570841217843385929e+00	1.529797484095279936e+00	1.580817804313622954e+00
